Arbitrary start time (ms),S13 dx/dt (mm/s),S14 dx/dt (mm/s),S15 dx/dt (mm/s),S16 dx/dt (mm/s),S17 dx/dt (mm/s),S18 dx/dt (mm/s),S19 dx/dt (mm/s),S20 dx/dt (mm/s),S21 dx/dt (mm/s),S22 dx/dt (mm/s),S23 dx/dt (mm/s)
94.10000000000001,9950.285144874259,9910.36440755617,,10038.5843838401,10021.608248836212,10045.347118635204,9958.70061094887,9888.8252763431,10050.940907154478,9996.579207624058,10077.851098354431
94.2,9951.263804024858,9913.326100121962,,10040.968581986672,10019.556359134782,10043.321753527718,9945.91081224375,9888.206827270025,10044.648855318623,9986.130906812177,10073.269545336336
94.30000000000001,9952.139010128856,9915.765979722577,,10042.224953668932,10017.657057761966,10041.705817361826,9932.967969657839,9887.273509510025,10038.584105585753,9978.326817704681,10069.591251186997
94.4,9953.127290329066,9917.891967013235,,10042.596126007522,10015.871332797667,10040.64189751396,9920.377647907968,9885.926698699473,10032.607463424807,9973.723368150542,10066.878108710896
94.5,9954.283777269839,9920.16812848907,,10042.276297999108,10014.21489935691,10040.220346300726,9908.571321289754,9884.15011797855,10026.697558308693,9972.484561726771,10065.032250908003
94.60000000000001,9955.395068527112,9923.218076020134,,10041.462332833671,10012.743992814032,10040.458958805797,9897.887458895577,9882.029823095523,10021.003820036425,9974.3904845587,10063.884554574799
94.7,9955.987195531474,9927.646314519363,,10040.299335632692,10011.513393557963,10041.344720418334,9888.581812021592,9879.768151842329,10015.75385503908,9978.873101864208,10063.255452730522
94.80000000000001,9955.352741169218,9933.877904020348,,10038.847397099215,10010.594646947866,10042.762606654203,9880.812326246421,9877.602848595829,10011.33251706822,9985.107500490214,10062.991721473529
94.9,9952.723871653534,9942.038071262941,,10037.18888604855,10010.019964660978,10044.545123855283,9874.639374355305,9875.79853072257,10008.181403225686,9992.20592427658,10063.009225614265
95.0,9947.424371214554,9951.8821945188,,10035.367525729878,10009.776910862023,10046.528243156741,9870.027289741778,9874.613131951195,10006.688019666293,9999.313303156894,10063.29243860425
95.10000000000001,9939.057462709145,9962.828236380648,,10033.405001476392,10009.848816755459,10048.504301161782,9866.820935257954,9874.240585867754,10007.187641299099,10005.73741258975,10063.85009234006
95.2,9927.611012624993,9973.981974838498,,10031.358009414529,10010.176319801149,10050.286321677288,9864.758502930026,9874.820780141961,10009.844387849427,10011.051734695895,10064.701171009054
95.30000000000001,9913.493184925219,9984.31804121214,,10029.241568313306,10010.675386418157,10051.74823887377,9863.498492523544,9876.399437534574,10014.58566839542,10015.051682830386,10065.839319399734
95.4,9897.496785733632,9992.82345341857,,10027.037149744696,10011.267047042731,10052.76649197867,9862.666478799318,9878.880042188905,10021.151699418633,10017.748602433125,10067.227901368455
95.5,9880.653197295169,9998.621330964528,,10024.726867786849,10011.832429580743,10053.254045924188,9861.91318422714,9882.063529643618,10029.03483190988,10019.308670352839,10068.80024038108
95.60000000000001,9864.077538614658,10001.074667018023,,10022.241487765583,10012.235969647954,10053.18319335522,9861.013226351879,9885.620600617245,10037.55110442074,10019.951817814455,10070.464867828805
95.7,9848.819411136332,9999.869914087149,,10019.545037628703,10012.38065861702,10052.54263997521,9859.898622474415,9889.127558027796,10045.944277019482,10019.916211124095,10072.156152412806
95.80000000000001,9835.749018923027,9994.999765320961,,10016.6394765078,10012.184778118923,10051.411553795871,9858.68325626795,9892.142482424406,10053.402002632238,10019.424894051948,10073.856970597266
95.9,9825.429937667794,9986.773440985706,,10013.547511209106,10011.651650439257,10049.935937454602,9857.636636645586,9894.24690954787,10059.213522029935,10018.635259147964,10075.611720481462
96.0,9818.140922149129,9975.77655374851,,10010.38073518803,10010.882415996997,10048.296109684426,9857.104300423052,9895.122449983803,10062.860810573511,10017.688741459237,10077.506074405535
96.10000000000001,9813.895896921296,9962.821707861056,,10007.339608157396,10010.05487903914,10046.754012940508,9857.422802865322,9894.632670258405,10064.020136917072,10016.715062850704,10079.647672650412
96.2,9812.46900053768,9948.89950823459,,10004.665792851201,10009.414128484652,10045.58247843128,9858.796120629575,9892.816055021854,10062.682452380208,10015.807895100505,10082.096451025978
96.30000000000001,9813.464566000353,9935.072462969956,,10002.650300719119,10009.212617116775,10044.993580171675,9861.249028304383,9889.89869319724,10059.134086642174,10015.080226741657,10084.823471069572
96.4,9816.382878734672,9922.408748372192,,10001.588990461734,10009.644055974257,10045.151147177474,9864.606271171062,9886.260442511935,10053.879551883936,10014.622913950896,10087.66151307893
96.5,9820.657560994321,9911.883799500149,,10001.711738405313,10010.826793977722,10046.083320630427,9868.524491364233,9882.362443499347,10047.650912256542,10014.490373598972,10090.304964817182
96.60000000000001,9825.729833452657,9904.2523261794,,10003.188120272704,10012.740463226743,10047.660036254765,9872.554087508284,9878.685493379466,10041.235339934881,10014.717394222782,10092.331307715529
96.7,9831.080279002637,9899.93456745405,,10006.058058389757,10015.220466774324,10049.653067094436,9876.24412404001,9875.651736542182,10035.367829460665,10015.261636055964,10093.270339359053
96.80000000000001,9836.278859357451,9898.999066691043,,10010.225499907961,10017.9928053755,10051.701380031132,9879.215612727543,9873.557081071383,10030.675710443656,10016.03942253595,10092.730087631113
96.9,9840.971988069232,9901.128240669384,,10015.472217612463,10020.708069353896,10053.409425469294,9881.222052631196,9872.563393898752,10027.53951307643,10016.936045329354,10090.465456413302
97.0,9844.906141999578,9905.671826243297,,10021.420901546458,10023.010359762276,10054.441069683118,9882.165405816275,9872.643324672767,10026.083505455897,10017.796229015372,10086.473024478595
97.10000000000001,9847.954933104664,9911.751731532331,,10027.607225240412,10024.579222066133,10054.529702703472,9882.09418577521,9873.598101338175,10026.20849935961,10018.465833349237,10081.017527992815
97.2,9850.057351823465,9918.404989589602,,10033.528425084225,10025.180778922502,10053.578970398146,9881.16699452467,9875.108674067833,10027.599627322514,10018.824630732579,10074.631287314038
97.30000000000001,9851.19840002691,9924.726774496788,,10038.647055924652,10024.703088209135,10051.67735409995,9879.587636035134,9876.771176958173,10029.834803688584,10018.76853163967,10068.023741239875
97.4,9851.446799383955,9930.025382371468,,10042.482885281996,10023.169668980752,10049.067927930648,9877.586241182948,9878.196623186377,10032.491387210637,10018.252418935668,10061.976005768016
97.5,9850.902470832194,9933.901587064653,,10044.664714127519,10020.734986485886,10046.14055505584,9875.38597617418,9879.076459863187,10035.170436973043,10017.305082776671,10057.165617016508
97.60000000000001,9849.722531641466,9936.281268187728,,10044.95843406137,10017.674676487688,10043.351758860868,9873.174609546091,9879.244064823497,10037.593135844414,10015.986078421154,10054.077389361857
97.7,9848.12993494968,9937.40254298298,,10043.309367046286,10014.338132706329,10041.152207272075,9871.1242399626,9878.711455828601,10039.615882056363,10014.405274303326,10052.91365902798
97.80000000000001,9846.402637517273,9937.750108598948,,10039.864270911588,10011.105636726357,10039.919816873995,9869.405072413836,9877.683137321115,10041.202798333981,10012.70012567115,10053.522493666791
97.9,9844.890536627012,9937.941561554495,,10034.957955682277,10008.344196765614,10039.882528545864,9868.143559323442,9876.490089538274,10042.422762985734,10010.9978847944,10055.467348384012
98.0,9843.910957070588,9938.575355210132,,10029.07454140502,10006.343291500245,10041.06768264847,9867.420699461092,9875.537654423888,10043.380106511504,10009.406889109763,10058.112229915721
98.10000000000001,9843.727285942326,9940.126332764863,,10022.81001213799,10005.261345522315,10043.313834760387,9867.28911771577,9875.21815747279,10044.16567150442,10007.986784825314,10060.757979742128
98.2,9844.49295446714,9942.856642376399,,10016.78595120839,10005.132735064026,10046.275241329671,9867.722078887677,9875.821647164415,10044.850692730935,10006.748041925484,10062.739971814117
98.30000000000001,9846.22626995224,9946.7546368573,,10011.576830665299,10005.840626010775,10049.476096009937,9868.609087562614,9877.488527051171,10045.44288823159,10005.674252430837,10063.577729978006
98.4,9848.787869302974,9951.522221400604,,10007.62132505365,10007.125641299304,10052.419209973703,9869.787080254277,9880.175373501175,10045.86992883795,10004.73522306585,10063.013229819233
98.5,9851.94259770724,9956.673126472462,,10005.153512645855,10008.667824725067,10054.649743223219,9871.016935934647,9883.646580959075,10046.047459026757,10003.938480618366,10061.054128357839
98.60000000000001,9855.421078480636,9961.582279925626,,10004.184803674505,10010.138117342502,10055.846966202818,9872.063065909899,9887.55309087054,10045.857649788511,10003.33442513568,10057.925317430942
98.7,9858.985914030838,9965.619902873217,,10004.476411710955,10011.257577587423,10055.866765385164,9872.724692577236,9891.479231967134,10045.19966449133,10003.030470076086,10053.996448508102
98.80000000000001,9862.503421083436,9968.304291504526,,10005.605941290512,10011.868471688666,10054.74593438415,9872.856336537498,9894.985276847949,10044.072638306934,10003.20032575086,10049.695588427121
98.9,9865.953110648408,9969.361150016668,,10007.063364788175,10011.969329446516,10052.68819545616,9872.40922107185,9897.728776961934,10042.542469348886,10004.033780114449,10045.424808065922
99.0,9869.40397127482,9968.788268287093,,10008.325702835102,10011.735245224218,10049.999814139948,9871.459788477587,9899.487020404153,10040.76867877807,10005.66287306544,10041.517555359438
99.10000000000001,9872.95996673359,9966.843577666285,,10008.968032711644,10011.459776235513,10047.014706759608,9870.193656784231,9900.161407382095,10039.008815186025,10008.147474194539,10038.200142396225
99.2,9876.673769565323,9963.968201384429,,10008.74317777931,10011.493541728918,10044.04396376692,9868.89537298888,9899.8046813245,10037.538416480547,10011.423729608987,10035.61502290096
99.30000000000001,9880.493929346856,9960.681349683287,,10007.618871085911,10012.152586529937,10041.335747290643,9867.949988371354,9898.568871821177,10036.620817798512,10015.26379258845,10033.780234913746
99.4,9884.285472828524,9957.400797160612,,10005.789591169041,10013.61431263276,10039.023695646418,9867.763461765922,9896.666670291163,10036.45547661311,10019.326281983576,10032.662700386194
99.5,9887.8394262375,9954.31001320949,,10003.610992381306,10015.864994849013,10037.172065564693,9868.728920573936,9894.334203318529,10037.110769948154,10023.178805878604,10032.15946627304
99.60000000000001,9890.962776410768,9951.305955730122,,10001.535207591452,10018.673135810945,10035.77424913917,9871.171460563794,9891.769666475448,10038.515162568006,10026.338915293876,10032.121968269583
99.7,9893.527692042408,9947.969526167592,,10000.043825029112,10021.605099068938,10034.734453616313,9875.251447189854,9889.1455855077,10040.477461505216,10028.371549988176,10032.357656944723
99.80000000000001,9895.536590513117,9943.65719339171,,9999.51248855353,10024.092272447326,10033.91607684787,9880.934847207656,9886.578856349857,10042.704918049421,10028.953320060164,10032.648911442824
99.9,9897.123657142272,9937.656197151524,,10000.159902597368,10025.569845670992,10033.132782267767,9887.964028313278,9884.123272780877,10044.855468792062,10027.901670770485,10032.761201637011
100.0,9898.511795500393,9929.378185110601,,10002.011956361905,10025.575853312108,10032.180287624147,9895.834425276664,9881.805182002667,10046.607239959512,10025.236493447668,10032.495790145294
100.10000000000001,9899.932386718316,9918.54317738464,,10004.861485951225,10023.855910956247,10030.870566656273,9903.86981149405,9879.64041571857,10047.694677921429,10021.153392257203,10031.73418392262
100.2,9901.532791348398,9905.295796295793,,10008.32420407693,10020.43914068832,10029.04225718474,9911.326417361675,9877.623702791268,10047.95398202225,10016.024927079556,10030.434995253107
100.30000000000001,9903.37229713892,9890.223584619649,,10011.89766152691,10015.616729850897,10026.631294352665,9917.485878226105,9875.75703412599,10047.30613547125,10010.354420162885,10028.696834459803
100.4,9905.367886178286,9874.304483460977,,10015.030039361081,10009.906705968875,10023.689036589365,9921.786598200173,9874.07101175922,10045.742796468607,10004.6973258587,10026.677087288756
100.5,9907.346668972988,9858.721143533045,,10017.20836627513,10003.949727487261,10020.373204238485,9923.921680640744,9872.600594517602,10043.303184745551,9999.593460543305,10024.590319043373
100.60000000000001,9909.077555594273,9844.653058405709,,10018.024604939095,9998.384560862696,10016.95391588299,9923.87138583779,9871.394252953076,10040.036936798191,9995.49639652608,10022.614328142601
100.7,9910.320049961969,9833.095283762692,,10017.206750192174,9993.762846521895,10013.761932357174,9921.927031713383,9870.507050096066,10036.016604930384,9992.710521604875,10020.866544859156
100.80000000000001,9910.86801921486,9824.670264432756,,10014.65565760138,9990.450379530455,10011.094862703552,9918.593664243761,9869.97083402681,10031.320314433966,9991.34468313878,10019.33973700651
100.9,9910.574580697908,9819.520640813744,,10010.426112566935,9988.580771542669,10009.180496518295,9914.478499449377,9869.785475140918,10026.054016225391,9991.316964677937,10017.94348198189
101.0,9909.336215858184,9817.337914525791,,10004.711329138587,9988.049475871303,10008.10187714819,9910.202477151068,9869.920051095049,10020.372656737105,9992.394507071971,10016.545847009353
101.10000000000001,9907.070429104995,9817.483098301247,,9997.838437989052,9988.55672717049,10007.769810367006,9906.267453491528,9870.294200592725,10014.513863869568,9994.251212315352,10015.01950399524
101.2,9903.772405072421,9819.105665775163,,9990.202953831005,9989.699367748626,10007.97399532322,9902.97434871384,9870.779384854348,10008.767979179249,9996.539823477551,10013.348099682571
101.30000000000001,9899.48760010168,9821.310976764471,,9982.246197868106,9991.049627437591,10008.400599034834,9900.443303283624,9871.25434164625,10003.471083933953,9998.96598034212,10011.628324276133
101.4,9894.387538087232,9823.354741065023,,9974.427536035717,9992.247459856373,10008.708576345754,9898.6384690262,9871.595719668156,9998.9613329274,10001.34311367841,10010.11682993772
101.5,9888.78747565759,9824.72706336458,,9967.1527683712,9993.080170640791,10008.6097613101,9897.404912069082,9871.742808015915,9995.533541969728,10003.610827560757,10009.136417997679
