Kinetic energy (J),Arbitrary start time (ms),Average dx/dt (m/s),S13 dx/dt (m/s),S15 dx/dt (m/s),S16 dx/dt (m/s),S17 dx/dt (m/s),S18 dx/dt (m/s),S19 dx/dt (m/s),S20 dx/dt (m/s),S21 dx/dt (m/s),S22 dx/dt (m/s),S23 dx/dt (m/s)
6.344181308259728,61.0,7.32620479645672,7.368696697297666,7.3039317090155755,7.35695936064282,7.401751843809697,7.278484279747153,7.2570547225165605,7.2550183894635065,7.3074166539118615,7.320031622724417,7.412702685437936
6.3380538167581655,61.1,7.322665955101421,7.363957503037642,7.306877306574865,7.356276064970546,7.400866697101166,7.271715675434299,7.254209861601814,7.250869566088702,7.3011540929734995,7.3198656920322485,7.400867091199431
6.333263287533381,61.2,7.3198980647238105,7.359732499978764,7.311705803527056,7.3556049334082045,7.400680285883042,7.267025423597962,7.253084874659883,7.246174309525562,7.2970488511081335,7.319857540999027,7.388066124550466
6.329594298926184,61.300000000000004,7.317777474424605,7.355670034715802,7.31831685721524,7.354941025313411,7.400563496755766,7.264302307139095,7.253192651284129,7.240927948263695,7.295162187801697,7.319642121976034,7.375056113781186
6.326737483529395,61.400000000000006,7.316125875775917,7.351485553122717,7.326486521799968,7.354186661921418,7.39995074134221,7.263132691387076,7.253881515367842,7.235244077252447,7.295339062544106,7.318922786890955,7.362629146130432
6.324305505091304,61.5,7.314719592473009,7.346936354093102,7.335807081971171,7.353133496608637,7.39835573449877,7.262874492975532,7.254488471331459,7.229384313117541,7.297230815718838,7.317535175908819,7.351449988506221
6.321942887932369,61.6,7.31335315813967,7.341935878262194,7.34579092559166,7.351532338361227,7.395503141894225,7.262824096172343,7.25443755341424,7.223664142248444,7.300385627784701,7.315433873997914,7.342024003669752
6.319391395064573,61.7,7.311877199570256,7.33656900793257,7.355867582020565,7.34917087194994,7.391420237209518,7.262376284284718,7.253367189518165,7.2184347291540325,7.304257495557142,7.312659271427794,7.334649326648116
6.316495964465228,61.800000000000004,7.310201922849745,7.33100788823727,7.3654043431972855,7.345877339574048,7.386354306813488,7.261101095927605,7.251205262960318,7.214057168000998,7.308296339765054,7.309360179425045,7.32935530459635
6.313269626943069,61.900000000000006,7.308334733242752,7.325499503186354,7.3738611919339565,7.3416128947428225,7.380744584711822,7.258829656209192,7.248137520587724,7.2108189847821205,7.312102403575484,7.305735804135129,7.326004788562916
6.309896287878541,62.0,7.306381958639828,7.320344531492206,7.380810113585669,7.336496965716395,7.375177061798256,7.2556688896860955,7.244583039813452,7.208936439124122,7.315401990560776,7.302009943409833,7.324390611211487
6.306655319333584,62.1,7.304505319589076,7.315777462469345,7.385978612264595,7.330766376956961,7.3702510371979475,7.251945849232377,7.241098276547367,7.208528314058434,7.318049833345081,7.298419802387408,7.324237631431249
6.30387570196975,62.2,7.302895435548346,7.311926916701811,7.389288141977733,7.324782167579332,7.366481975833283,7.248152510032148,7.238236691714881,7.209590539610893,7.320046391639397,7.295186312700328,7.325262707693651
6.301883429937343,62.300000000000004,7.301741343625923,7.308849379356634,7.390856423626888,7.318973480202619,7.364241472623478,7.244839807731941,7.236464097123949,7.212008169107739,7.321432472125554,7.292495625608598,7.327252508751843
6.30090981259903,62.400000000000006,7.301177276021795,7.306501153167137,7.390947239249572,7.313766385290658,7.36373361305944,7.242503000523263,7.236068221520859,7.215549655138829,7.322236316960942,7.290460317846982,7.330006857460279
6.301044017944874,62.5,7.301255030809041,7.304732728964277,7.38991938276577,7.309523783273523,7.364962546975236,7.241515004343968,7.237105652917763,7.219905439446073,7.3224452948762355,7.2891093389228745,7.3333311356046975
6.302240922349213,62.6,7.301948446798683,7.303366590359776,7.388217515145713,7.306505816372994,7.367731965551416,7.242044625460343,7.239414205207388,7.2247310733767085,7.322010493528193,7.288387128170605,7.337075054813698
6.3043340681426905,62.7,7.3031609340720935,7.3022567245181635,7.386326341184275,7.304830856399983,7.371738705810246,7.244022264658063,7.242660772106509,7.229706122440198,7.320859249555627,7.288146001303421,7.3410623027444455
6.3070653495512525,62.800000000000004,7.304742768686469,7.301256445472649,7.38469791829779,7.304474544159877,7.376602994141381,7.247171098349347,7.246402808222646,7.234602013247204,7.318948654380864,7.2881864189901835,7.345084791602761
6.310138079361731,62.900000000000006,7.3065219454103145,7.300232749713662,7.383758374704785,7.305283934041785,7.3818600382345085,7.2510230532777395,7.250194415956988,7.23930865308512,7.316321000086322,7.288277831433523,7.348959403568716
6.313290269640619,63.0,7.308346681379699,7.299097939959958,7.383900437581375,7.30702863340078,7.387063430546693,7.255032006948117,7.2536695978677725,7.243876690307692,7.313106345276669,7.288195303448863,7.352496428459078
6.316325366103736,63.1,7.310103203805362,7.297780359258258,7.3853971168311014,7.3094503457890205,7.39181917537856,7.258673372481686,7.256594382581133,7.248523412093922,7.309541709649873,7.2877513069812,7.355500857008866
6.319102088764883,63.2,7.311709826146495,7.296176062709851,7.3883561445927235,7.312299806379154,7.395711719305,7.261493391881762,7.258919476643447,7.253561006732318,7.305937590320827,7.286822614490026,7.357820448409839
6.321599589771617,63.300000000000004,7.313154588268238,7.294222056622534,7.392736910978003,7.315385783612744,7.398419493872908,7.263256262483614,7.260777719178938,7.259375928119104,7.3026488200043405,7.285361209637037,7.3593616981731484
6.323893805612325,63.400000000000006,7.314481501883113,7.2918920124056585,7.398289605096765,7.318578708057618,7.399744237031386,7.263991848733232,7.262465682330875,7.266386016215965,7.30000742901986,7.283378525560313,7.360080954379457
6.3260932215802415,63.5,7.315753359804515,7.28918913207162,7.404526629577007,7.321769555215741,7.399524798957733,7.263944735294904,7.2644181404694494,7.27492178219173,7.298269084853718,7.280985695737533,7.359984043675711
6.3283988568086995,63.6,7.317086403869915,7.286263503778021,7.410866693545089,7.324863544308545,7.3977430720382396,7.263610372573131,7.267129192115439,7.285245098925732,7.297632646898031,7.2783474043895975,7.359162510127322
6.331071829534244,63.7,7.31863152673692,7.283424515750956,7.416674244784041,7.327766398828385,7.394542869993829,7.26368005106942,7.271108107268068,7.2975187899280805,7.298160534856283,7.27567632015401,7.357763434736128
6.334377424545448,63.800000000000004,7.320541888480226,7.281102814847265,7.421342832269674,7.330313455507355,7.39015797365319,7.26489865258238,7.276817737959865,7.3117542926605275,7.299793315454867,7.273274445597129,7.355963364270012
6.338636900520074,63.900000000000006,7.323002780059004,7.279821864121137,7.424481472242306,7.332339097355959,7.384939461442814,7.268027597867578,7.284615962294444,7.327880493054646,7.302426038477638,7.271500080569884,7.353995733163645
6.344213265768024,64.0,7.326223248558287,7.280194075981191,7.425999431726851,7.3337124252140775,7.379335198977475,7.27373940175193,7.294753990222155,7.345740911117747,7.305876575650888,7.270772284393066,7.352108190547499
6.35144757640103,64.10000000000001,7.330399107100694,7.282776407245781,7.426121741127432,7.3343195676782384,7.373805140940776,7.282492199237614,7.30734822826982,7.365100864024117,7.309930109857655,7.271577745832422,7.3505190667931
6.360663940887568,64.2,7.3357156226350755,7.287976889606473,7.425357153552988,7.334171455586285,7.368808903845336,7.294505681380845,7.322379760121937,7.3856791674339926,7.314407946119633,7.274450965013632,7.349418303689631
6.372121817131658,64.3,7.342319799859922,7.296004749935556,7.424447888740887,7.333401941548703,7.36472181098357,7.309711268056635,7.339741976571264,7.40711320185632,7.319151455649052,7.279970987435762,7.348932717821486
6.385924210681909,64.4,7.350267448362182,7.306766290456398,7.424194204686856,7.332231338031722,7.36179962630452,7.327687764234628,7.359208391500903,7.428992685740036,7.324036184899757,7.288689172379982,7.349068825387024
6.401987115059712,64.5,7.359505930330938,7.319856813917983,7.4252615652910245,7.330992579621596,7.360184679664272,7.3476978659123935,7.380417202941731,7.45085780053138,7.328981897137868,7.301100867909836,7.3497080303813105
6.419997329677542,64.60000000000001,7.3698506240372454,7.334565029378911,7.428094353066754,7.330040431105619,7.3598548370754475,7.368737880195583,7.402916159725593,7.472142855216716,7.333919056532023,7.317610216236194,7.350625421839611
6.43937498133761,64.7,7.380964553767551,7.34995236285734,7.432767685001773,7.329675270155701,7.360660439803229,7.389556727156405,7.4261158743738775,7.4922373963227775,7.338802538960539,7.338389408962274,7.351487834081595
6.459320601305911,64.8,7.392386787347886,7.364955181760949,7.438969857818805,7.330132688013084,7.362375250805046,7.4087907292587465,7.449277153850996,7.510526343495554,7.34359132857158,7.363329050007866,7.35192028989623
6.478887321697699,64.9,7.403574913740296,7.3785070560192185,7.446109030732444,7.331501827308177,7.364687035419666,7.425093728718721,7.47161749914035,7.526371278142652,7.348241076324274,7.392035448366376,7.351585157231073
6.497075638429202,65.0,7.413959736300316,7.3897229273899985,7.453385711778323,7.333722009668197,7.367265742754186,7.437242847775067,7.492323113343458,7.539234159160412,7.352738954766738,7.423729048769091,7.350232847597698
6.512964671303903,65.10000000000001,7.423019867513607,7.397983989907361,7.459950719393831,7.336621558777739,7.369806673529313,7.444308616600566,7.510621200197318,7.548784298090891,7.357100211366074,7.457248045653344,7.347773361619619
6.525820588834464,65.2,7.430342391922816,7.403038196726542,7.465073962164266,7.339899447203164,7.371996441789365,7.4457706833218396,7.525956716565145,7.554868870319138,7.361339854810824,7.491195187518896,7.344284558808979
6.5351961956378055,65.3,7.435678040079296,7.405066613771359,7.4682395399978665,7.343203944114765,7.3735686680225445,7.4415972806232515,7.537997648307431,7.5576173929858435,7.365496121655967,7.523991204416303,7.340001986897636
6.540987070455459,65.4,7.438971709077516,7.404615335472969,7.469193916967995,7.346237413642672,7.37431616364468,7.4323105065929695,7.546681998789278,7.557472175884052,7.369593244206458,7.554005545213137,7.33529079036096
6.543374580051252,65.5,7.4403292255924525,7.402492130750674,7.4679386995953925,7.348734962039958,7.374048353783637,7.418918448642344,7.552250077621704,7.555022568738888,7.373562650159686,7.579773248018351,7.330551116573884
6.542799258646884,65.60000000000001,7.440002125660871,7.399626103303164,7.464698978680317,7.350551069192266,7.372646956451449,7.402822876753775,7.55515081777197,7.550939781049306,7.3772912288685735,7.600128181110288,7.3261652634276
6.539881992995985,65.7,7.438343288083068,7.396940421960567,7.459817748655806,7.351721689795411,7.370089404642288,7.385670730232975,7.555966138957398,7.545893488984699,7.3805720533872705,7.61430800080951,7.322453203404751
6.535265989895006,65.8,7.435717745562073,7.395192973507922,7.453685904882903,7.352378535638382,7.366405353687598,7.369113845076599,7.555307550514649,7.5403292908811865,7.383109931497885,7.622027698315955,7.319626371617648
6.529578563543545,65.9,7.432481511410444,7.394899022819532,7.446705077853224,7.352779891163624,7.361758742935438,7.35466367532503,7.553704867383782,7.53440271515783,7.384614652985095,7.623486295677809,7.317800172803079
6.523370600665059,66.0,7.428947474637485,7.396349977966353,7.43921709212465,7.353259211765322,7.356421673069991,7.34350228871769,7.551581990793249,7.527986642001918,7.384807730430298,7.619328869980459,7.317019269524916
6.51703366556188,66.10000000000001,7.4253382824498,7.399615369185214,7.4315282528116455,7.3541115393098995,7.350717159613753,7.336316351625174,7.549162113392992,7.5206767911235035,7.38347506015181,7.6105245251716935,7.31725566211232
6.510859513159065,66.2,7.421820114831171,7.404639771006672,7.423915468686709,7.355570692631616,7.345070076936014,7.333314739623023,7.5464843103211585,7.511956622614731,7.380545560134594,7.59825689993455,7.318447006422634
6.5050738971014335,66.3,7.41852182948395,7.411330085646134,7.416668357518078,7.357736558156278,7.339900552273333,7.334241716772806,7.5435249561118445,7.50134165769431,7.376113956216061,7.583826842951634,7.32053361149902
6.499810155699516,66.4,7.415519781873668,7.419575114113926,7.410102731935596,7.360536182778576,7.335574026018679,7.338391031565055,7.540145051832565,7.48855318661694,7.370404973690045,7.568488033015777,7.3234274871695275
6.495200141015085,66.5,7.412889572837204,7.42928313153307,7.4045302915221365,7.36378162629656,7.332420711603407,7.344813550030341,7.5361544059575865,7.473684926580474,7.363792558327093,7.553392476575947,7.3270420499454305
6.491394825936393,66.60000000000001,7.410717775768049,7.440333081758084,7.4003174905826805,7.367172111206132,7.330663367192262,7.352485849547253,7.531454017214753,7.457169849061315,7.356731037096795,7.539552981911936,7.331297972109286
6.488515088289004,66.7,7.40907380779921,7.452511933627832,7.3978349148751095,7.370332699114458,7.330417866527131,7.3603791147005655,7.525967868344378,7.439800640766876,7.349679711275672,7.527730987696725,7.3360823410633484
6.486681504503606,66.8,7.40802687199772,7.465453062138151,7.397384204234428,7.372947336232089,7.331739140362527,7.36765956841562,7.51961849886951,7.422670529580345,7.343077620103389,7.518432366001731,7.341286394039417
6.485986738963231,66.9,7.40763013758031,7.47858350643419,7.399225298962691,7.374789632947413,7.334591718975009,7.373770069475897,7.512426280124271,7.40693064626523,7.337249489598845,7.511951331959469,7.346783401060082
6.486452796227136,67.0,7.407896274249758,7.491188798476072,7.403498779590299,7.375761104876021,7.338876481478638,7.378433486891895,7.5044106642972235,7.393691325582169,7.332387463271818,7.508326690026264,7.352387948007176
6.488026793659317,67.10000000000001,7.408795016814722,7.502425383167475,7.410174470572955,7.375980418627039,7.344467177291068,7.381660151218414,7.4955434229833156,7.383886701763986,7.328569297924122,7.5073447532515285,7.357898391347322
6.490546311399461,67.2,7.410233418597578,7.511405549088364,7.419043690271465,7.375701671452605,7.351152258173744,7.383677754378441,7.485839571993791,7.378076599982211,7.325718232553488,7.5086469751892775,7.363071882892387
6.493758415135855,67.3,7.412066815444575,7.517379647215964,7.429711407331824,7.37527582194396,7.358663761266044,7.384849139998226,7.47531565586226,7.376432346731933,7.323692136491576,7.511737078178055,7.3676111594259215
6.497335451600407,67.4,7.414107974156899,7.519791986598603,7.441600145263365,7.375154020244638,7.366667463517233,7.385570270108774,7.464005476905483,7.37870672743931,7.32234254017153,7.5160011262147215,7.371239985105335
